Duplication,pair,P1,P2,n.rep_HET_P1P2,n.rep_HET_P2P1,n.rep_HM_P1,n.rep_HM_P2,med_MTX_HET_P1P2,med_MTX_HET_P2P1,med_MTX_HM_P1,med_MTX_HM_P2,HET_P1P2,HET_P2P1,HET.PCA,HM1.PCA,HM2.PCA,nbHET.inter,nbHM.inter,motif_categories_PCA,motif_number_PCA,HM1bg,timesrep.bg.HM1,list.bg.HM1(Pubmed.id),at.list.1.direct.HM1,at.list.1.in.vivo.HM1,at.list.1.regul.nat.HM1,at.list.1.H.throughput.HM1,HM2bg,timesrep.bg.HM2,list.bg.HM2(Pubmed.id),at.list.1.direct.HM2,at.list.1.in.vivo.HM2,at.list.1.regul.nat.HM2,at.list.1.H.throughput.HM2,HETbg,timesrep.bg.HET,list.bg.HET(Pubmed.id),at.list.1.direct.HET,at.list.1.in.vivo.HET,at.list.1.regul.nat.HET,at.list.1.H.throughput.HET,intensity_HMP1_Tarassov,intensity_HMP2_Tarassov,intensity_HETP1P2_Tarassov,intensity_HETP2P1_Tarassov,HM1.Stynen,HM2.Stynen,med_MTX_HM_P1_Stynen,med_MTX_HM_P2_Stynen,comp_list.PDB.monomer_P1,comp_list.PDB.monomer_P2,comp_list.PDB.HM1,comp_list.PDB.HM2,comp_list.PDB.HET,HM1.PDB,HM2.PDB,HET.PDB,HM1.Kim,HM2.Kim,HM1bg.S.PDB.Kim,HM2bg.S.PDB.Kim,motif_categories.bg.S.PDB.Kim,motif_number.bg.S.PDB.Kim,HM1.final,HM2.final,HET.final,motif_categories,motif_number,log10_RNAseq_DMSO_P1,log10_RNAseq_MTX_P1,log10_RNAseq_DMSO_P2,log10_RNAseq_MTX_P2,log10_abundance_paxDB_P1,log10_abundance_paxDB_P2,P.HM.Exp.P1,P.HM.Exp.P2,expression_correl_coeff,age_group,pid
WGD,YDR206W.YLR233C,YDR206W,YLR233C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(26365526),0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11.2281985159511,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM,2,0,1,0,HM,2,2.13987908640124,2.20951501454263,1.41497334797082,1.61278385671974,0.767897616018091,0.369215857410143,0.263943663120312,0.239333344846245,0.0917600443935524,1,26.1013215859031
WGD,YDR264C.YOR034C,YDR264C,YOR034C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,PCA(18467557),1,1,1,1,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,101286,NA,NA,NA,1,0,15.2501939144941,11.3744076222585,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,HM,2,1,0,0,HM,2,2.13033376849501,2.29885307640971,1.84509804001426,2.34044411484012,1.75281643118827,0.883661435153618,0.274020850029238,0.279986906159669,-0.0195929682415974,1,41.1464968152866
WGD,YDR300C.YHR033W,YDR300C,YHR033W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,PCA(18467557);PCA(22615397);Two-hybrid(18719252),1,1,1,1,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,50771,NA,NA,NA,1,0,14.5947810306022,6.73201757609496,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,2.58883172559421,2.53147891704225,2.17897694729317,3.47319490920494,2.21748394421391,1.0899051114394,0.31957701903051,0.629559305711446,-0.156880902689534,1,66.5116279069767
WGD,YDR303C.YHR056C,YDR303C,YHR056C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(14759368),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Affinity Capture-MS(16429126);Affinity Capture-Western(16204215),NA,NA,NA,NA,NA,NA,NA,NA,0,0,8.98630482212227,11.543447127872,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM&HET,5,1,0,1,HM&HET,5,2.40140054078154,2.17026171539496,1.57978359661681,1.07918124604762,1.73239375982297,1.25767857486918,0.260576813264459,0.181856941059367,0.113640582434595,1,29.7216699801193
WGD,YDR309C.YHR061C,YDR309C,YHR061C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,1,2,Two-hybrid(11489916),1,1,0,1,1,2,Two-hybrid(11489916),1,1,0,1,NA,NA,NA,NA,NA,0,NA,11.3071827223031,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM&HET,5,0,1,1,HM&HET,5,2.46834733041216,2.75281643118827,1.78532983501077,2.09691001300806,1.06445798922692,1.05307844348342,0.388057753116254,0.255999101552114,0.0976402103775879,1,35.8536585365854
WGD,YDR312W.YHR066W,YDR312W,YHR066W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(11864607),0,1,0,0,1,1,Affinity Capture-MS(16554755),NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6.73233668581945,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,HM&HET,5,0,1,1,HM&HET,5,1.44715803134222,1.34242268082221,2.60852603357719,2.43296929087441,1.30102999566398,1.96378782734556,0.217518479345093,0.296821705489029,0.743903993241935,1,94.0528634361233
WGD,YDR343C.YHR094C,YDR343C,YHR094C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Affinity Capture-Western(24875539);PCA(18467557),1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,105674,NA,NA,0,1,7.05381287974784,14.9296527151528,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,HM,2,0,1,0,HM,2,3.12710479836481,3.8172347304255,0.954242509439325,0.778151250383644,2.43775056282039,2.28103336724773,0.719262141654112,0.14070265584133,0.21961120263591,1,72.4258289703316
WGD,YDR358W.YHR108W,YDR358W,YHR108W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(22940862),0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.3677253318975,6.95663171531438,"5cn1_1,5cn2_1",3mnm_1,NA,NA,NA,0,0,0,0,0,0,1,HM,2,0,1,0,HM,2,2.26245108973043,2.31175386105575,3.1476763242411,3.06333335895175,1.40312052117582,2.13353890837022,0.275817915899795,0.506280362000092,0.153234787801463,1,51.4237855946399
WGD,YDR423C.YML007W,YDR423C,YML007W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,FRET(23661758),0,1,1,1,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.3128801688349,11.2895398616703,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,2.17609125905568,2.16136800223497,2.66086547800387,2.86981820797933,0.786041210242554,1.26007138798507,0.259907627936193,0.431195495084737,0.449940609276277,1,24.9244712990937
WGD,YDR441C.YML022W,YDR441C,YML022W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(22940862),NA,NA,NA,NA,1,1,Two-hybrid(18719252),NA,NA,NA,NA,NA,NA,NA,NA,0,NA,11.4026028012429,12.6347391429546,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM&HET,5,0,1,1,HM&HET,5,2.94448267215017,3.26007138798507,3.50338206347373,3.24402958903002,1.09342168516224,2.35218251811136,NA,0.570163895572194,0.494057408594148,1,56.6137566137566
WGD,YDR453C.YML028W,YDR453C,YML028W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Co-crystal Structure(26894543),NA,NA,NA,NA,1,7,Affinity Capture-MS(22940862);Affinity Capture-Western(19106090);Co-crystal Structure(18725414);Co-crystal Structure(22985967);Reconstituted Complex(19106090);Reconstituted Complex(26335398);Two-hybrid(18719252),NA,NA,NA,NA,1,2,Affinity Capture-MS(16554755);Two-hybrid(18719252),NA,NA,NA,NA,NA,NA,NA,NA,1,NA,13.5779761932329,15.7611210302332,NA,NA,5ept_1,NA,NA,1,NA,NA,0,1,1,1,HM&HET,6,1,1,1,HM&HET,6,2.30535136944662,2.34439227368511,4.30700370116316,4.26011911003137,1.72997428569956,3.64738297011462,0.280615737837784,0.879541097707124,0.409476253529197,1,85.7868020304569
WGD,YDR475C.YOR019W,YDR475C,YOR019W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(16554755),0,1,0,1,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.4818758871351,6.68090336656166,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,2.69460519893357,2.95036485437612,1.39794000867204,1.67209785793572,1.26245108973043,0.201397124320452,0.462229444689052,0.242489989447202,0.253749734369721,1,34.2450765864333
WGD,YDR480W.YPL049C,YDR480W,YPL049C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Two-hybrid(18719252),NA,NA,NA,NA,1,1,Two-hybrid(18719252),NA,NA,NA,NA,1,3,Affinity Capture-Western(16782869);Two-hybrid(10688190);Two-hybrid(18719252),1,1,0,1,NA,NA,NA,NA,NA,0,NA,9.89774954641527,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,HM&HET,6,1,1,1,HM&HET,6,1.83250891270624,1.76342799356294,2.51188336097887,2.78675142214556,1.07554696139253,1.35793484700045,NA,0.400215222014946,0.369137103435509,1,24.8936170212766
WGD,YEL030W.YJR045C,YEL030W,YJR045C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(25792736),0,1,0,1,1,1,Affinity Capture-MS(25792736),0,1,0,1,NA,NA,NA,NA,0,0,11.8289639456241,6.72894691865735,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,HM&HET,5,0,1,1,HM&HET,5,1.64345267648619,1.79934054945358,3.35276119172383,3.14082218010931,2.39619934709574,2.73479982958885,0.247341705770305,0.535391725240257,0.441004390352973,1,80.0302571860817
WGD,YEL034W.YJR047C,YEL034W,YJR047C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,Affinity Capture-MS(22945904);Reconstituted Complex(19120453),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(16554755),NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6.24479856119465,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM&HET,5,1,0,1,HM&HET,5,3.98976118771878,3.94738470168474,1.39794000867204,1.04139268515823,3.15259407792747,2.04139268515822,0.763943560651567,0.175751572225409,0.596200808738462,1,90.5063291139241
WGD,YER027C.YGL208W,YER027C,YGL208W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,0,1,1,Affinity Capture-MS(11805837),0,1,0,1,NA,NA,NA,NA,0,0,10.9694385566495,11.615793563556,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,HET,4,0,0,1,HET,4,2.46686762035411,2.40140054078154,2.24797326636181,2.33243845991561,1.63042787502502,0.877946951629188,NA,0.278753738468637,0.000813004400838436,1,51.6778523489933
WGD,YER039C.YGL225W,YER039C,YGL225W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Co-crystal Structure(29143814),0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,7.04983827742982,7.77804344208418,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM,2,0,1,0,HM,2,1.96378782734556,2.46982201597816,2.3654879848909,1.98227123303957,0.0863598306747482,2.55144999797288,0.304813200668456,0.251748780814705,-0.0153228670516631,1,56.4841498559078
WGD,YER070W.YIL066C,YER070W,YIL066C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Two-hybrid(9774971),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Affinity Capture-MS(11805837);Affinity Capture-MS(16554755),NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.79844428351398,11.777610043744,1zyz_1,NA,"1zzd_1,2cvs_1,2cvt_1,2cvu_1,2cvv_1,2cvw_1,2cvx_1,2cvy_1,2eud_1,2zlf_1,2zlg_1,3k8t_1,3rsr_1,3s87_1,3s8b_1",NA,NA,1,NA,NA,NA,NA,1,0,HM&HET,5,1,0,1,HM&HET,5,3.17084820364331,3.59273176639396,1.61278385671974,2.37657695705651,3.60766943668824,1.32633586092875,0.656711524604498,NA,0.186378177026616,1,80.4031354983203
WGD,YER129W.YGL179C,YER129W,YGL179C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,Biochemical Activity(27524664);Biochemical Activity(9341678),1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,2.28555730900777,2.22530928172586,1.93449845124357,1.9731278535997,0.880813592280791,-0.464705879957229,0.265381820998873,0.251514579652353,-0.117255764332058,1,28
WGD,YFL004W.YPL019C,YFL004W,YPL019C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(22940862),0,1,0,1,1,1,Affinity Capture-MS(22940862),0,1,0,1,0,0,NA,0,0,0,0,NA,NA,NA,NA,0,0,7.03765600323022,7.57360246247111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,HM,3,1,1,0,HM,3,2.98407703390283,3.004751155591,2.98677173426624,3.12678057701201,2.56702636615906,2.15533603746506,0.483779394754537,NA,0.492950318023211,1,57.0430733410943
WGD,YFL018C.YPL017C,YFL018C,YPL017C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Affinity Capture-MS(22940862);Reconstituted Complex(19285398),0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.6506354032574,6.57503228954073,NA,NA,"1jeh_1,1v59_1",NA,NA,1,NA,NA,1,0,1,1,HM,3,1,1,0,HM,3,3.46044678388072,3.55642312137129,0.903089986991944,1.7160033436348,2.85308952985187,1.68214507637383,0.648124288190517,0.244459615655867,0.0122147866901361,1,39.4285714285714
WGD,YGL063W.YPL212C,YGL063W,YPL212C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(14759368),0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9.01949431408027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,HM,2,0,1,0,HM,2,1.20411998265592,1.73239375982297,2.97405090279288,2.94645226501307,-1.55284196865778,2.10037054511756,0.245097222241905,0.46066177416838,0.0816758362203095,1,33.1511839708561
WGD,YGL071W.YPL202C,YGL071W,YPL202C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,Affinity Capture-Western(17538022);Two-hybrid(17538022),NA,NA,NA,NA,1,1,Reconstituted Complex(24591629),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.0120598615391,11.2937349456944,NA,NA,NA,4lmg_1,NA,NA,1,NA,0,0,1,1,HM,3,1,1,0,HM,3,2.10720996964787,2.27415784926368,2.15228834438306,2.27875360095283,1.33645973384853,0.318063334962762,0.270804819691687,0.271423094745117,0.216115119888656,1,30.3030303030303
WGD,YGL075C.YPL200W,YGL075C,YPL200W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,FRET(20139001);Reconstituted Complex(20139001),0,1,1,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,8.19877047242827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,HM,2,1,0,0,HM,2,0,0,0.602059991327962,1.47712125471966,0.96189547366785,-1.67778070526608,0.182859394117589,0.229904884793026,0.322588474345129,1,17.4358974358974
WGD,YGL134W.YPL219W,YGL134W,YPL219W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Reconstituted Complex(10490639),0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10.351683559404,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,2.20139712432045,2.44404479591808,2.16136800223497,2.20411998265592,0.57287160220048,0.691081492122968,0.299121364466994,0.263396161670994,0.0881196549657141,1,35.2705410821643
WGD,YGR023W.YLR332W,YGR023W,YLR332W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,PCA(18467557),1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,58592,NA,NA,NA,1,NA,15.1303475048659,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,HM,2,0,1,0,HM,2,1.81954393554187,2.02938377768521,2.07918124604762,2.28780172993023,0.269512944217916,1.85672889038288,0.253160091266601,NA,0.233527598079468,1,41.4414414414414
WGD,YGR071C.YLR373C,YGR071C,YLR373C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(22940862),NA,NA,NA,NA,1,1,Affinity Capture-Western(20620961),NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.3637300842755,11.0333878627851,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM&HET,5,0,1,1,HM&HET,5,1.88649072517248,1.81954393554187,2.51321760006794,2.32837960343874,0.975891136401793,1.55266821611219,0.24792327563414,0.278149108142595,0.414147486759127,1,30.0619834710744
WGD,YGR097W.YPR115W,YGR097W,YPR115W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Affinity Capture-Western(26024902),NA,NA,NA,NA,1,1,Affinity Capture-Western(26024902),NA,NA,NA,NA,1,2,Affinity Capture-MS(20489023);Affinity Capture-Western(26024902),0,1,0,1,NA,NA,NA,NA,1,0,13.5182090667352,7.00844766011756,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,HM&HET,6,1,1,1,HM&HET,6,2.2380461031288,2.39967372148104,2.07554696139253,2.41664050733828,1.45636603312904,0.96189547366785,0.290317075143993,NA,0.0449638695249173,1,41.3738019169329
WGD,YGR180C.YJL026W,YGR180C,YJL026W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,Co-crystal Structure(15196016);Reconstituted Complex(11526232),NA,NA,NA,NA,1,4,Co-crystal Structure(15196016);Reconstituted Complex(11526232);Two-hybrid(9774971),NA,NA,NA,NA,1,13,Affinity Capture-MS(16429126);Affinity Capture-MS(16432237);Affinity Capture-MS(16554755);Affinity Capture-Western(10535923);Affinity Capture-Western(16489218);Affinity Capture-Western(20826334);Affinity Capture-Western(9315670);Reconstituted Complex(10716984);Reconstituted Complex(11526232);Reconstituted Complex(23532842),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8416139694943,NA,NA,1sms_1,1smq_1,1jk0_1,1,1,1,NA,0,1,1,HM&HET,6,1,1,1,HM&HET,6,3.64335396197686,4.66684544988405,3.71424591101789,4.64102768817741,3.21932250841934,3.08635983067475,0.980868358067964,0.977679429815561,0.738795898266879,1,47.75
WGD,YGR188C.YJL013C,YGR188C,YJL013C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,Affinity Capture-MS(19141287);Reconstituted Complex(18547097);Reconstituted Complex(19141287),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Affinity Capture-Western(27618268),NA,NA,NA,NA,NA,NA,NA,NA,0,NA,9.86282292175416,NA,3esl_1,NA,NA,NA,NA,0,NA,NA,NA,0,1,0,HM&HET,5,1,0,1,HM&HET,5,1.65321251377534,1.89762709129044,2,1.96848294855394,0.666517980554881,1.36735592102602,NA,0.251388115218599,0.260552971980281,1,19.3457943925234
WGD,YGR192C.YJR009C,YGR192C,YJR009C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Reconstituted Complex(22869137),0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.00508920201027,NA,4iq8_1,NA,3pym_1,NA,NA,1,NA,NA,NA,NA,1,0,HM,2,1,0,0,HM,2,5.32290328665088,5.36464853650768,3.96127867908504,4.1476763242411,4.13465514227765,3.62531245096167,NA,0.838495017200298,0.538958845459509,1,96.3963963963964
WGD,YGR241C.YHR161C,YGR241C,YHR161C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,Reconstituted Complex(19345193),0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM,2,0,1,0,HM,2,2.45788189673399,2.63748972951251,2.51321760006794,2.66745295288995,1.80140371001735,1.10037054511756,0.349627610853563,NA,0.408699317802268,1,45.8646616541353
WGD,YGR254W.YHR174W,YGR254W,YHR174W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,Co-crystal Structure(10736160);Co-crystal Structure(7703246);Co-crystal Structure(8049235);Co-crystal Structure(8605183);Co-crystal Structure(9376357);Reconstituted Complex(10736160);Reconstituted Complex(15373835),0,0,0,0,1,1,Reconstituted Complex(15373835),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,6.63441718467188,16.1272163525365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,HM,3,1,1,0,HM,3,4.38198100004346,4.74899382589073,4.59389498169556,4.25132181231559,3.69609415999522,4.20406569245248,0.988839279253993,0.876301966350092,0.805663771938798,1,95.2054794520548
WGD,YGR256W.YHR183W,YGR256W,YHR183W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,PCA(18467557),NA,NA,NA,NA,1,1,Co-crystal Structure(17570834),NA,NA,NA,NA,1,1,Affinity Capture-MS(16554755),NA,NA,NA,NA,26150,NA,NA,NA,0,NA,10.7630595148638,NA,NA,NA,NA,2p4q_1,NA,NA,1,NA,0,NA,1,1,HM&HET,6,1,1,1,HM&HET,6,2.08278537031645,2.6170003411209,3.73391915101239,3.53019969820308,1.59769518592551,3.50447086249442,0.343557325435331,NA,-0.196958383800775,1,88.0324543610548
WGD,YGR283C.YMR310C,YGR283C,YMR310C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,Affinity Capture-MS(14759368),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Affinity Capture-MS(14759368);Affinity Capture-MS(16554755),0,1,0,1,NA,NA,NA,NA,NA,0,NA,7.11298026361808,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,HM&HET,5,1,0,1,HM&HET,5,2.3384564936046,2.14921911265538,2.12710479836481,2.17609125905568,1.55388302664387,1.27646180417324,0.259066503496677,0.261041011842717,0.729824579503544,1,34.5205479452055
WGD,YHL003C.YKL008C,YHL003C,YKL008C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,PCA(16093310);PCA(18467557),1,1,1,1,1,5,Affinity Capture-Western(15692566);PCA(16093310);PCA(18467557);Two-hybrid(11283351),1,1,1,1,NA,63439,NA,54701,0,1,11.5813222036962,15.3714286648005,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,HM&HET,5,0,1,1,HM&HET,5,2.13353890837022,2.17609125905568,2.40312052117582,2.99475694458763,1.70243053644553,1.6159500516564,0.261041011842717,0.479865395577336,0.168733868044431,1,69.1943127962085
WGD,YHL012W.YKL035W,YHL012W,YKL035W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,1,2,Co-crystal Structure(17010990);Protein-peptide(11967834),1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.5523169715956,8.71016928620151,NA,NA,NA,2i5k_1,NA,NA,1,NA,0,NA,0,1,HM,2,0,1,0,HM,2,0.301029995663981,0,2.95279244304409,2.38021124171161,2.14921911265538,2.67577834167409,0.182859394117589,0.286661360151664,-0.304534221093461,1,40.9803921568627
WGD,YHR115C.YNL116W,YHR115C,YNL116W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,Biochemical Activity(18202552),NA,NA,NA,NA,1,3,Biochemical Activity(18202552);Biochemical Activity(23442799),1,0,0,0,1,3,Affinity Capture-MS(11805837);Biochemical Activity(18202552),NA,NA,NA,NA,NA,NA,NA,NA,0,1,7.15473817692055,13.8122905683533,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,HM&HET,6,1,1,1,HM&HET,6,1.89762709129044,2.19865708695442,2.47567118832443,3.00860017176192,1.39093510710338,1.15533603746506,0.262951789382656,0.485343248383531,0.624789752773487,1,51.0280373831776
WGD,YHR206W.YJR147W,YHR206W,YJR147W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,Affinity Capture-Western(10888672);Protein-peptide(11967834);Two-hybrid(8598053),1,1,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10.724635542961,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,HM,2,1,0,0,HM,2,1.7160033436348,1.63346845557959,2.26481782300954,2,1.32428245529769,1.28780172993023,0.240480335090488,0.252247079142796,-0.0904768733721632,1,22.5908372827804
